20216	San Juan Tabaá	Oaxaca	17.1818669	-96.1225568	1241
20217	San Juan Tamazola	Oaxaca	17.0937579	-97.1336777	3325
20218	San Juan Teita	Oaxaca	17.0542942	-97.2451527	544
20219	San Juan Teitipac	Oaxaca	16.5603836	-96.3630634	2668
20220	San Juan Tepeuxila	Oaxaca	17.4322372	-96.5027970	2692
20221	San Juan Teposcolula	Oaxaca	17.3302193	-97.2528484	1494
20222	San Juan Yaeé	Oaxaca	17.2544714	-96.1701844	1426
20223	San Juan Yatzona	Oaxaca	17.2408728	-96.1009280	440
20224	San Juan Yucuita	Oaxaca	17.3044112	-97.1613290	643
20225	San Lorenzo	Oaxaca	16.2339344	-97.5229410	5903
20226	San Lorenzo Albarradas	Oaxaca	16.5426012	-96.1534734	2971
20227	San Lorenzo Cacaotepec	Oaxaca	17.0745691	-96.4807184	18339
20228	San Lorenzo Cuaunecuiltitla	Oaxaca	18.1223230	-96.5447006	833
20229	San Lorenzo Texmelúcan	Oaxaca	16.3507766	-97.1156308	9148
20230	San Lorenzo Victoria	Oaxaca	17.4006082	-98.0712985	932
20231	San Lucas Camotlán	Oaxaca	16.5635386	-95.4247319	3187
20232	San Lucas Ojitlán	Oaxaca	18.0327011	-96.2351946	22185
20233	San Lucas Quiaviní	Oaxaca	16.5341287	-96.2805139	1720
20234	San Lucas Zoquiápam	Oaxaca	18.0810175	-96.5423144	7163
20235	San Luis Amatlán	Oaxaca	16.2321926	-96.2949826	3829
20236	San Marcial Ozolotepec	Oaxaca	16.0521325	-96.2421210	1372
20237	San Marcos Arteaga	Oaxaca	17.4310570	-97.5140098	1568
20238	San Martín de los Cansecos	Oaxaca	16.3923315	-96.4344419	994
20239	San Martín Huamelúlpam	Oaxaca	17.2350654	-97.3608466	1000
20240	San Martín Itunyoso	Oaxaca	17.1344468	-97.5253317	2749
20241	San Martín Lachilá	Oaxaca	16.3639112	-96.5057738	1034
20242	San Martín Peras	Oaxaca	17.2137838	-98.1418400	12436
20243	San Martín Tilcajete	Oaxaca	16.5132213	-96.4144057	1975
20244	San Martín Toxpalan	Oaxaca	18.0602607	-97.0332498	3934
20245	San Martín Zacatepec	Oaxaca	17.4828607	-98.0339112	1324
20246	San Mateo Cajonos	Oaxaca	17.0942395	-96.1232312	611
20247	Capulálpam de Méndez	Oaxaca	17.1823115	-96.2645527	1619
20248	San Mateo del Mar	Oaxaca	16.1234921	-94.5854811	15571
20249	San Mateo Yoloxochitlán	Oaxaca	18.0837230	-96.5206294	3831
20250	San Mateo Etlatongo	Oaxaca	17.2453410	-97.1618264	1239
20251	San Mateo Nejápam	Oaxaca	17.3920117	-98.2501178	1217
20252	San Mateo Peñasco	Oaxaca	17.0902860	-97.3201122	2384
20253	San Mateo Piñas	Oaxaca	15.5958230	-96.2006681	2021
20254	San Mateo Río Hondo	Oaxaca	16.0839228	-96.2654414	3207
20255	San Mateo Sindihui	Oaxaca	17.0015237	-97.2104440	1977
20256	San Mateo Tlapiltepec	Oaxaca	17.4838119	-97.2552258	229
20257	San Melchor Betaza	Oaxaca	17.1508625	-96.0915679	1052
20258	San Miguel Achiutla	Oaxaca	17.1822508	-97.2921746	698
20259	San Miguel Ahuehuetitlán	Oaxaca	17.4016852	-98.1915069	2142
20260	San Miguel Aloápam	Oaxaca	17.2446486	-96.4129273	2191
20261	San Miguel Amatitlán	Oaxaca	17.5328999	-98.0132044	6932
20262	San Miguel Amatlán	Oaxaca	17.1631889	-96.2818299	991
20263	San Miguel Coatlán	Oaxaca	16.1146728	-96.4138811	3184
20264	San Miguel Chicahua	Oaxaca	17.3812994	-97.1141579	2169
20265	San Miguel Chimalapa	Oaxaca	16.4252069	-94.4452377	6711
20266	San Miguel del Puerto	Oaxaca	15.5517880	-96.1029468	8551
20267	San Miguel del Río	Oaxaca	17.1917968	-96.3409195	245
20268	San Miguel Ejutla	Oaxaca	16.3449390	-96.4421392	1149
20269	San Miguel el Grande	Oaxaca	17.0248268	-97.3719810	4313
20270	San Miguel Huautla	Oaxaca	17.4444957	-97.0815070	1311
20271	San Miguel Mixtepec	Oaxaca	16.4641165	-96.5726367	3194
20272	San Miguel Panixtlahuaca	Oaxaca	16.1536112	-97.2246716	6252
20273	San Miguel Peras	Oaxaca	16.5616522	-97.0035880	3818
20274	San Miguel Piedras	Oaxaca	16.5958860	-97.1357719	1328
20275	San Miguel Quetzaltepec	Oaxaca	16.5831752	-95.4542049	7286
20276	San Miguel Santa Flor	Oaxaca	17.5515900	-96.4757482	691
20277	Villa Sola de Vega	Oaxaca	16.3053129	-96.5840850	12350
20278	San Miguel Soyaltepec	Oaxaca	18.1425338	-96.2412893	38682
20279	San Miguel Suchixtepec	Oaxaca	16.0538416	-96.2759073	2932
20280	Villa Talea de Castro	Oaxaca	17.2136010	-96.1459716	2011
20281	San Miguel Tecomatlán	Oaxaca	17.2338557	-97.1604768	305
20282	San Miguel Tenango	Oaxaca	16.1602357	-95.3533078	653
20283	San Miguel Tequixtepec	Oaxaca	17.4810300	-97.2029959	1044
20284	San Miguel Tilquiápam	Oaxaca	16.4654992	-96.3453603	3141
20285	San Miguel Tlacamama	Oaxaca	16.2500223	-98.0347581	3668
20286	San Miguel Tlacotepec	Oaxaca	17.2713047	-98.0026060	3100
20287	San Miguel Tulancingo	Oaxaca	17.4504465	-97.2629439	307
20288	San Miguel Yotao	Oaxaca	17.2213672	-96.2014047	585
20289	San Nicolás	Oaxaca	16.2457440	-96.4426966	1214
20290	San Nicolás Hidalgo	Oaxaca	17.4658510	-98.0833300	1043
20291	San Pablo Coatlán	Oaxaca	16.1326319	-96.4658796	4308
20292	San Pablo Cuatro Venados	Oaxaca	16.5857747	-96.5327995	1510
20293	San Pablo Etla	Oaxaca	17.0843820	-96.4552164	17116
20294	San Pablo Huitzo	Oaxaca	17.1638522	-96.5304184	7035
20295	San Pablo Huixtepec	Oaxaca	16.4936251	-96.4651618	10020
20296	San Pablo Macuiltianguis	Oaxaca	17.3203446	-96.3312821	955
20297	San Pablo Tijaltepec	Oaxaca	17.0103569	-97.2959865	2751
20298	San Pablo Villa de Mitla	Oaxaca	16.5518695	-96.2143757	13587
20299	San Pablo Yaganiza	Oaxaca	17.0845897	-96.1346469	1125
20300	San Pedro Amuzgos	Oaxaca	16.3914055	-98.0523737	6632
20301	San Pedro Apóstol	Oaxaca	16.4406526	-96.4333720	1594
20302	San Pedro Atoyac	Oaxaca	16.2920704	-97.5913118	4559
20303	San Pedro Cajonos	Oaxaca	17.1007214	-96.1538301	1081
20304	San Pedro Coxcaltepec Cántaros	Oaxaca	17.2955858	-97.0808928	716
20305	San Pedro Comitancillo	Oaxaca	16.2925093	-95.0935560	4333
20306	San Pedro el Alto	Oaxaca	16.0201016	-96.2825401	4654
20307	San Pedro Huamelula	Oaxaca	16.0144515	-95.4007881	9735
20308	San Pedro Huilotepec	Oaxaca	16.1437166	-95.0910564	3307
20309	San Pedro Ixcatlán	Oaxaca	18.0844377	-96.3038240	10368
20310	San Pedro Ixtlahuaca	Oaxaca	17.0347794	-96.4912339	14552
20311	San Pedro Jaltepetongo	Oaxaca	17.4116259	-97.0205785	483
20312	San Pedro Jicayán	Oaxaca	16.2707871	-98.0054715	11279
20313	San Pedro Jocotipac	Oaxaca	17.4606816	-97.0448704	730
20314	San Pedro Juchatengo	Oaxaca	16.2027428	-97.0514357	1755
20315	San Pedro Mártir	Oaxaca	16.4440162	-96.4243985	1899
20316	San Pedro Mártir Quiechapa	Oaxaca	16.2454817	-96.1451139	738
20317	San Pedro Mártir Yucuxaco	Oaxaca	17.2557462	-97.3636273	1257
20318	San Pedro Mixtepec	Oaxaca	15.5857517	-97.0501795	49780
20319	San Pedro Mixtepec	Oaxaca	16.1618475	-96.1658072	972
20320	San Pedro Molinos	Oaxaca	17.0616702	-97.3228048	706
20321	San Pedro Nopala	Oaxaca	17.4822658	-97.3228704	751
20322	San Pedro Ocopetatillo	Oaxaca	18.1105770	-96.5447352	786
20323	San Pedro Ocotepec	Oaxaca	16.5719507	-95.5048304	2404
20324	San Pedro Pochutla	Oaxaca	15.4446827	-96.2754829	48204
20325	San Pedro Quiatoni	Oaxaca	16.4659519	-96.0153584	11930
20326	San Pedro Sochiápam	Oaxaca	17.4930506	-96.3951841	5052
20327	San Pedro Tapanatepec	Oaxaca	16.2202095	-94.1137854	15479
20328	San Pedro Taviche	Oaxaca	16.3816255	-96.3215352	1441
20329	San Pedro Teozacoalco	Oaxaca	17.0101654	-97.1709953	1153
20330	San Pedro Teutila	Oaxaca	17.5837302	-96.4220417	4296
20331	San Pedro Tidaá	Oaxaca	17.2026751	-97.2238182	982
20332	San Pedro Topiltepec	Oaxaca	17.2613924	-97.2037364	373
20333	San Pedro Totolápam	Oaxaca	16.3959200	-96.1806865	3294
20334	Villa de Tututepec	Oaxaca	16.0747621	-97.3630749	50541
20335	San Pedro Yaneri	Oaxaca	17.2509681	-96.2116454	867
20336	San Pedro Yólox	Oaxaca	17.3518369	-96.3305672	1697
20337	San Pedro y San Pablo Ayutla	Oaxaca	17.0137743	-96.0437494	5616
20338	Villa de Etla	Oaxaca	17.1227101	-96.4802086	10361
20339	San Pedro y San Pablo Teposcolula	Oaxaca	17.3043451	-97.2917479	4353
20340	San Pedro y San Pablo Tequixtepec	Oaxaca	18.0338362	-97.4304246	1747
20341	San Pedro Yucunama	Oaxaca	17.3339615	-97.2857328	241
20342	San Raymundo Jalpan	Oaxaca	16.5813427	-96.4519792	4105
20343	San Sebastián Abasolo	Oaxaca	16.5940830	-96.3519893	1999
20344	San Sebastián Coatlán	Oaxaca	16.1204531	-96.4939141	2809
20345	San Sebastián Ixcapa	Oaxaca	16.3237202	-98.0840154	4188
20346	San Sebastián Nicananduta	Oaxaca	17.3104429	-97.4059766	1542
20347	San Sebastián Río Hondo	Oaxaca	16.1058190	-96.2750618	4202
20348	San Sebastián Tecomaxtlahuaca	Oaxaca	17.2045083	-98.0152226	8192
20349	San Sebastián Teitipac	Oaxaca	16.5705129	-96.3650468	2189
20350	San Sebastián Tutla	Oaxaca	17.0330514	-96.4019633	16878
20351	San Simón Almolongas	Oaxaca	16.2426667	-96.4310820	2802
20352	San Simón Zahuatlán	Oaxaca	17.4943872	-98.0016302	4940
20353	Santa Ana	Oaxaca	16.2026297	-96.4303396	2406
20354	Santa Ana Ateixtlahuaca	Oaxaca	18.1238082	-96.5422979	477
20355	Santa Ana Cuauhtémoc	Oaxaca	17.5901828	-96.4740914	681
20356	Santa Ana del Valle	Oaxaca	16.5941377	-96.2818029	2179
20357	Santa Ana Tavela	Oaxaca	16.3916739	-95.5441643	848
20358	Santa Ana Tlapacoyan	Oaxaca	16.4438412	-96.5013502	1958
20359	Santa Ana Yareni	Oaxaca	17.2352036	-96.3638806	637
20360	Santa Ana Zegache	Oaxaca	16.5016351	-96.4333380	3981
20361	Santa Catalina Quierí	Oaxaca	16.1919924	-96.1557089	825
20362	Santa Catarina Cuixtla	Oaxaca	16.1815824	-96.3841078	1495
20363	Santa Catarina Ixtepeji	Oaxaca	17.1555976	-96.3342117	2675
20364	Santa Catarina Juquila	Oaxaca	16.1413234	-97.1732902	18654
20365	Santa Catarina Lachatao	Oaxaca	17.1606411	-96.2822563	1059
20366	Santa Catarina Loxicha	Oaxaca	16.0410216	-96.4517516	3676
20367	Santa Catarina Mechoacán	Oaxaca	16.2003961	-97.5009693	4582
20368	Santa Catarina Minas	Oaxaca	16.4645083	-96.3655642	2067
20369	Santa Catarina Quiané	Oaxaca	16.5249102	-96.4426691	2193
20370	Santa Catarina Tayata	Oaxaca	17.2052097	-97.3330164	662
20371	Santa Catarina Ticuá	Oaxaca	17.0416449	-97.3205491	986
20372	Santa Catarina Yosonotú	Oaxaca	17.0113979	-97.3943660	1316
20373	Santa Catarina Zapoquila	Oaxaca	18.0352407	-97.3605959	403
20374	Santa Cruz Acatepec	Oaxaca	18.0949542	-96.5231149	1645
20375	Santa Cruz Amilpas	Oaxaca	17.0331320	-96.4102462	13200
20376	Santa Cruz de Bravo	Oaxaca	17.3452946	-98.1326361	365
20377	Santa Cruz Itundujia	Oaxaca	16.5229749	-97.3937985	10860
20378	Santa Cruz Mixtepec	Oaxaca	16.4732794	-96.5256666	3720
20379	Santa Cruz Nundaco	Oaxaca	17.1026901	-97.4323474	2951
20380	Santa Cruz Papalutla	Oaxaca	16.5734159	-96.3505681	2242
20381	Santa Cruz Tacache de Mina	Oaxaca	17.4939581	-98.0902835	2940
20382	Santa Cruz Tacahua	Oaxaca	16.5508044	-97.2931797	1182
20383	Santa Cruz Tayata	Oaxaca	17.2127968	-97.3406942	595
20384	Santa Cruz Xitla	Oaxaca	16.1920772	-96.4023264	4794
20385	Santa Cruz Xoxocotlán	Oaxaca	17.0138213	-96.4403689	100402
20386	Santa Cruz Zenzontepec	Oaxaca	16.3206472	-97.2942284	19079
20387	Santa Gertrudis	Oaxaca	16.4711741	-96.4749961	2891
20388	Santa Inés del Monte	Oaxaca	16.5532760	-96.5142073	2809
20389	Santa Inés Yatzeche	Oaxaca	16.4831224	-96.4522767	908
20390	Santa Lucía del Camino	Oaxaca	17.0350825	-96.4140838	50362
20391	Santa Lucía Miahuatlán	Oaxaca	16.1111303	-96.3705560	3375
20392	Santa Lucía Monteverde	Oaxaca	16.5816648	-97.3958690	6726
20393	Santa Lucía Ocotlán	Oaxaca	16.4431884	-96.4049426	4173
20394	Santa María Alotepec	Oaxaca	17.0531544	-95.5116458	2796
20395	Santa María Apazco	Oaxaca	17.3804500	-97.0601393	1629
20396	Santa María la Asunción	Oaxaca	18.0629607	-96.4909715	3259
20397	Heroica Ciudad de Tlaxiaco	Oaxaca	17.1602891	-97.4049770	40123
20398	Ayoquezco de Aldama	Oaxaca	16.4108396	-96.5035212	4874
20399	Santa María Atzompa	Oaxaca	17.0610316	-96.4645340	41921
20400	Santa María Camotlán	Oaxaca	17.5358418	-97.4136168	1713
20401	Santa María Colotepec	Oaxaca	15.5352052	-96.5618920	27046
20402	Santa María Cortijo	Oaxaca	16.2702889	-98.1708579	1067
20403	Santa María Coyotepec	Oaxaca	16.5801778	-96.4224251	3751
20404	Santa María Chachoápam	Oaxaca	17.3130560	-97.1700618	761
20405	Villa de Chilapa de Díaz	Oaxaca	17.3517984	-97.3754884	1815
20406	Santa María Chilchotla	Oaxaca	18.1403265	-96.4949946	21469
20407	Santa María Chimalapa	Oaxaca	16.5435712	-94.4058880	9578
20408	Santa María del Rosario	Oaxaca	17.2106341	-97.3537753	499
20409	Santa María del Tule	Oaxaca	17.0248126	-96.3811732	8939
20410	Santa María Ecatepec	Oaxaca	16.1703057	-95.5252069	3418
20411	Santa María Guelacé	Oaxaca	17.0003156	-96.3610188	908
20412	Santa María Guienagati	Oaxaca	16.4416738	-95.2116149	3178
20413	Santa María Huatulco	Oaxaca	15.5010001	-96.1919535	50862
20414	Santa María Huazolotitlán	Oaxaca	16.1808000	-97.5446300	11995
20415	Santa María Ipalapa	Oaxaca	16.3810387	-98.0201766	4878
20416	Santa María Ixcatlán	Oaxaca	17.5105735	-97.1125735	461
20417	Santa María Jacatepec	Oaxaca	17.5136478	-96.1240768	9682
20418	Santa María Jalapa del Marqués	Oaxaca	16.2624235	-95.2636161	11735
20419	Santa María Jaltianguis	Oaxaca	17.2156206	-96.3141777	592
20420	Santa María Lachixío	Oaxaca	16.4339922	-97.0109159	1679
20421	Santa María Mixtequilla	Oaxaca	16.2225350	-95.1537704	4690
20422	Santa María Nativitas	Oaxaca	17.3941380	-97.2005234	603
20423	Santa María Nduayaco	Oaxaca	17.2441432	-97.2946814	453
20424	Santa María Ozolotepec	Oaxaca	16.0751027	-96.2212240	3793
20425	Santa María Pápalo	Oaxaca	17.4702976	-96.4750483	2058
20426	Santa María Peñoles	Oaxaca	17.0444094	-97.0008804	8967
20427	Santa María Petapa	Oaxaca	16.4920745	-95.0712139	16706
20428	Santa María Quiegolani	Oaxaca	16.1637968	-96.0307211	2224
20429	Santa María Sola	Oaxaca	16.3400297	-97.0047210	1516
20430	Santa María Tataltepec	Oaxaca	17.0832852	-97.2342416	317
20431	Santa María Tecomavaca	Oaxaca	17.5722526	-97.0127974	1830
20432	Santa María Temaxcalapa	Oaxaca	17.2251958	-96.0944920	903
20433	Santa María Temaxcaltepec	Oaxaca	16.0947192	-97.1140758	2694
20434	Santa María Teopoxco	Oaxaca	18.0959973	-96.5718501	3985
20435	Santa María Tepantlali	Oaxaca	16.5951047	-96.0036433	3576
20436	Santa María Texcatitlán	Oaxaca	17.4246458	-97.0400082	896
20437	Santa María Tlahuitoltepec	Oaxaca	17.0551133	-96.0347708	9653
20438	Santa María Tlalixtac	Oaxaca	17.5706038	-96.4417071	1839
20439	Santa María Tonameca	Oaxaca	15.4449702	-96.3243315	25347
20440	Santa María Totolapilla	Oaxaca	16.3611622	-95.3731637	812
20441	Santa María Xadani	Oaxaca	16.2137083	-95.0111461	9234
20442	Santa María Yalina	Oaxaca	17.1425695	-96.1546013	250
20443	Santa María Yavesía	Oaxaca	17.1403175	-96.2546256	434
20444	Santa María Yolotepec	Oaxaca	16.5236497	-97.3019181	481
20445	Santa María Yosoyúa	Oaxaca	17.0712669	-97.3053252	1699
20446	Santa María Yucuhiti	Oaxaca	17.0105494	-97.4610232	6008
20447	Santa María Zacatepec	Oaxaca	16.4550020	-97.5923559	17100
20448	Santa María Zaniza	Oaxaca	16.3918351	-97.2018757	2469
20449	Santa María Zoquitlán	Oaxaca	16.3330095	-96.2110336	3294
20450	Santiago Amoltepec	Oaxaca	16.3827260	-97.2941290	13855
20451	Santiago Apoala	Oaxaca	17.3854969	-97.0813003	1019
20452	Santiago Apóstol	Oaxaca	16.4815347	-96.4320690	4421
20453	Santiago Astata	Oaxaca	15.5915472	-95.4033116	3918
20454	Santiago Atitlán	Oaxaca	17.0614304	-95.5644869	3556
20455	Santiago Ayuquililla	Oaxaca	17.5606381	-97.5729744	2904
20456	Santiago Cacaloxtepec	Oaxaca	17.4312857	-97.4425751	1667
20457	Santiago Camotlán	Oaxaca	17.2646561	-96.1104762	3346
20458	Santiago Comaltepec	Oaxaca	17.3350852	-96.3252127	1157
20459	Villa de Santiago Chazumba	Oaxaca	18.1119566	-97.4049943	4877
20460	Santiago Choápam	Oaxaca	17.2138203	-95.5521444	5242
20461	Santiago del Río	Oaxaca	17.2721511	-98.0518745	527
20462	Santiago Huajolotitlán	Oaxaca	17.4935939	-97.4354361	4600
20463	Santiago Huauclilla	Oaxaca	17.2703027	-97.0417498	525
20464	Santiago Ihuitlán Plumas	Oaxaca	17.5054508	-97.2547075	341
20465	Santiago Ixcuintepec	Oaxaca	16.5605302	-95.3723180	1636
20466	Santiago Ixtayutla	Oaxaca	16.3354023	-97.3907088	13880
20467	Santiago Jamiltepec	Oaxaca	16.1646050	-97.4910856	19112
20468	Santiago Jocotepec	Oaxaca	17.3208447	-95.5639898	14198
20469	Santiago Juxtlahuaca	Oaxaca	17.2007045	-98.0044818	34735
20470	Santiago Lachiguiri	Oaxaca	16.4111251	-95.3157570	4394
20471	Santiago Lalopa	Oaxaca	17.2504654	-96.1454932	431
20472	Santiago Laollaga	Oaxaca	16.3505592	-95.1216485	3361
20473	Santiago Laxopa	Oaxaca	17.1311127	-96.1848227	1291
20474	Santiago Llano Grande	Oaxaca	16.2921935	-98.1722807	3440
20475	Santiago Matatlán	Oaxaca	16.5157958	-96.2300324	10175
20476	Santiago Miltepec	Oaxaca	17.5905040	-97.4121439	421
20477	Santiago Minas	Oaxaca	16.2534260	-97.1341352	1327
20478	Santiago Nacaltepec	Oaxaca	17.3019707	-96.5459384	1599
20479	Santiago Nejapilla	Oaxaca	17.2513022	-97.2221419	174
20480	Santiago Nundiche	Oaxaca	17.1954452	-97.4024594	1351
20481	Santiago Nuyoó	Oaxaca	17.0054621	-97.4559541	1898
20482	Santiago Pinotepa Nacional	Oaxaca	16.2020433	-98.0301251	55840
20483	Santiago Suchilquitongo	Oaxaca	17.1449653	-96.5225270	10886
20484	Santiago Tamazola	Oaxaca	17.4009512	-98.1314881	4458
20485	Santiago Tapextla	Oaxaca	16.2027492	-98.2650907	3134
20486	Villa Tejúpam de la Unión	Oaxaca	17.4001515	-97.2824675	2419
20487	Santiago Tenango	Oaxaca	17.1929714	-97.0014773	1966
20488	Santiago Tepetlapa	Oaxaca	17.4657345	-97.2405530	130
20489	Santiago Tetepec	Oaxaca	16.1920175	-97.4453714	4909
20490	Santiago Texcalcingo	Oaxaca	18.1229504	-96.5807569	2974
20491	Santiago Textitlán	Oaxaca	16.4133808	-97.1537153	4930
20492	Santiago Tilantongo	Oaxaca	17.1659078	-97.2023293	2764
20493	Santiago Tillo	Oaxaca	17.2737026	-97.1911004	545
20494	Santiago Tlazoyaltepec	Oaxaca	17.0136847	-96.5943783	6300
20495	Santiago Xanica	Oaxaca	16.0034088	-96.1329734	3029
20496	Santiago Xiacuí	Oaxaca	17.1735231	-96.2553861	1893
20497	Santiago Yaitepec	Oaxaca	16.1332056	-97.1609695	4233
20498	Santiago Yaveo	Oaxaca	17.2008982	-95.4202490	7593
20499	Santiago Yolomécatl	Oaxaca	17.2815358	-97.3411101	1922
20500	Santiago Yosondúa	Oaxaca	16.5224158	-97.3435792	7991
20501	Santiago Yucuyachi	Oaxaca	17.3629525	-98.1147058	998
20502	Santiago Zacatepec	Oaxaca	17.0933823	-95.5453864	5089
20503	Santiago Zoochila	Oaxaca	17.1314038	-96.1431699	425
20504	Nuevo Zoquiápam	Oaxaca	17.1728758	-96.3711943	1590
20505	Santo Domingo Ingenio	Oaxaca	16.3518572	-94.4607068	7681
20506	Santo Domingo Albarradas	Oaxaca	17.0404957	-96.1200338	798
20507	Santo Domingo Armenta	Oaxaca	16.1958700	-98.2241348	3155
20508	Santo Domingo Chihuitán	Oaxaca	16.3530790	-95.0944530	1618
20509	Santo Domingo de Morelos	Oaxaca	15.4958816	-96.4005075	11384
20510	Santo Domingo Ixcatlán	Oaxaca	16.5450136	-97.3154961	760
20511	Santo Domingo Nuxaá	Oaxaca	17.1318830	-97.0714556	3335
20512	Santo Domingo Ozolotepec	Oaxaca	16.0903125	-96.1837438	1101
20513	Santo Domingo Petapa	Oaxaca	16.4914409	-95.0825521	9027
20514	Santo Domingo Roayaga	Oaxaca	17.2015470	-96.0652462	941
20515	Santo Domingo Tehuantepec	Oaxaca	16.1955410	-95.1355377	67739
20516	Santo Domingo Teojomulco	Oaxaca	16.3521850	-97.1334275	5260
20517	Santo Domingo Tepuxtepec	Oaxaca	16.5724794	-96.0319463	6029
20518	Santo Domingo Tlatayápam	Oaxaca	17.2426884	-97.2049283	113
20519	Santo Domingo Tomaltepec	Oaxaca	17.0337511	-96.3727687	3386
20520	Santo Domingo Tonalá	Oaxaca	17.4028602	-97.5750156	7393
20521	Santo Domingo Tonaltepec	Oaxaca	17.3639086	-97.2136296	250
20522	Santo Domingo Xagacía	Oaxaca	17.0919953	-96.1604661	1205
20523	Santo Domingo Yanhuitlán	Oaxaca	17.3140954	-97.2032314	1633
20524	Santo Domingo Yodohino	Oaxaca	17.3700791	-97.4058880	327
20525	Santo Domingo Zanatepec	Oaxaca	16.2858093	-94.2114052	12483
20526	Santos Reyes Nopala	Oaxaca	16.0624352	-97.0840009	16688
20527	Santos Reyes Pápalo	Oaxaca	17.4816764	-96.5139160	2490
20528	Santos Reyes Tepejillo	Oaxaca	17.2615921	-97.5617961	904
20529	Santos Reyes Yucuná	Oaxaca	17.4639867	-98.0016296	1474
20530	Santo Tomás Jalieza	Oaxaca	16.5039762	-96.4015719	3923
20531	Santo Tomás Mazaltepec	Oaxaca	17.1024696	-96.5217520	2612
20532	Santo Tomás Ocotepec	Oaxaca	17.0842916	-97.4544285	4066
20533	Santo Tomás Tamazulapan	Oaxaca	16.1619324	-96.3508984	2726
20534	San Vicente Coatlán	Oaxaca	16.2312788	-96.5041835	3512
20535	San Vicente Lachixío	Oaxaca	16.4215636	-97.0110304	3227
20536	San Vicente Nuñú	Oaxaca	17.2724339	-97.2632221	449
20537	Silacayoápam	Oaxaca	17.3005210	-98.0833307	6710
20538	Sitio de Xitlapehua	Oaxaca	16.2103730	-96.3157371	713
20539	Soledad Etla	Oaxaca	17.1018063	-96.4914725	6348
20540	Villa de Tamazulápam del Progreso	Oaxaca	17.4023026	-97.3422253	8326
20541	Tanetze de Zaragoza	Oaxaca	17.2236239	-96.1808050	1558
20542	Taniche	Oaxaca	16.3401072	-96.4512893	887
20543	Tataltepec de Valdés	Oaxaca	16.1823063	-97.3245850	6386
20544	Teococuilco de Marcos Pérez	Oaxaca	17.2107161	-96.3653800	1032
20545	Teotitlán de Flores Magón	Oaxaca	18.0756404	-97.0414535	10099
20546	Teotitlán del Valle	Oaxaca	17.0146486	-96.3108215	6392
20547	Teotongo	Oaxaca	17.4334764	-97.3212165	1005
20548	Tepelmeme Villa de Morelos	Oaxaca	17.5229302	-97.2143913	1960
20549	Heroica Villa Tezoatlán de Segura y Luna, Cuna de la Independencia de Oaxaca	Oaxaca	17.3916079	-97.4830016	11465
20550	San Jerónimo Tlacochahuaya	Oaxaca	17.0031921	-96.3451865	5764
20551	Tlacolula de Matamoros	Oaxaca	16.5720246	-96.2845174	30254
20552	Tlacotepec Plumas	Oaxaca	17.5102798	-97.2558185	410
20553	Tlalixtac de Cabrera	Oaxaca	17.0428144	-96.3854301	12067
20554	Totontepec Villa de Morelos	Oaxaca	17.1531082	-96.0138477	5904
20555	Trinidad Zaachila	Oaxaca	16.5516418	-96.4555236	3419
20556	La Trinidad Vista Hermosa	Oaxaca	17.4621469	-97.3020705	306
20557	Unión Hidalgo	Oaxaca	16.2822166	-94.4944180	14542
20558	Valerio Trujano	Oaxaca	17.4618172	-96.5848795	1376
20559	San Juan Bautista Valle Nacional	Oaxaca	17.4629832	-96.1814561	23067
20560	Villa Díaz Ordaz	Oaxaca	16.5954773	-96.2557133	6467
20561	Yaxe	Oaxaca	16.4330456	-96.2820923	2954
20562	Magdalena Yodocono de Porfirio Díaz	Oaxaca	17.2306338	-97.2117914	1682
20563	Yogana	Oaxaca	16.2740370	-96.4718796	1245
20564	Yutanduchi de Guerrero	Oaxaca	17.0222039	-97.1750996	1195
20565	Villa de Zaachila	Oaxaca	16.5702584	-96.4502118	46464
20566	San Mateo Yucutindoo	Oaxaca	16.5234931	-97.1419959	3144
20567	Zapotitlán Lagunas	Oaxaca	17.4519713	-98.2322469	3382
20568	Zapotitlán Palmas	Oaxaca	17.5323506	-97.4905333	1695
20569	Santa Inés de Zaragoza	Oaxaca	17.1342605	-97.0933206	1454
20570	Zimatlán de Álvarez	Oaxaca	16.5200070	-96.4708279	22093
21001	Acajete	Puebla	19.0617785	-97.5709774	72894
21002	Acateno	Puebla	20.0747659	-97.1237453	9170
21003	Acatlán	Puebla	18.1208285	-98.0254981	37955
21004	Acatzingo	Puebla	18.5846038	-97.4707655	63743
21005	Acteopan	Puebla	18.4554073	-98.4255049	3070
21006	Ahuacatlán	Puebla	20.0019678	-97.5138516	14542
21007	Ahuatlán	Puebla	18.3422840	-98.1518828	3162
21008	Ahuazotepec	Puebla	20.0245768	-98.0944451	11439
21009	Ahuehuetitla	Puebla	18.1238763	-98.1316879	2207
21010	Ajalpan	Puebla	18.2239132	-97.1529896	74768
21011	Albino Zertuche	Puebla	18.0102198	-98.3224572	1885
21012	Aljojuca	Puebla	19.0601463	-97.3152807	6591
21013	Altepexi	Puebla	18.2200361	-97.1757047	22629
21014	Amixtlán	Puebla	20.0257973	-97.4756101	4812
21015	Amozoc	Puebla	19.0240606	-98.0241701	125876
21016	Aquixtla	Puebla	19.4748080	-97.5611903	9021
21017	Atempan	Puebla	19.5023640	-97.2733403	29742
21018	Atexcal	Puebla	18.2354063	-97.4412541	3859
